fecha,cod_ine,provincia,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_otras,num_casos_prueba_desconocida
2020-06-22,46,Valencia/València,3,3,0,0,0
2020-06-22,47,Valladolid,3,3,0,0,0
2020-06-22,01,Araba/Álava,2,2,0,0,0
2020-06-22,50,Zaragoza,6,6,0,0,0
2020-06-22,49,Zamora,1,1,0,0,0
2020-06-23,03,Alicante/Alacant,1,1,0,0,0
2020-06-23,02,Albacete,2,2,0,0,0
2020-06-23,04,Almería,1,1,0,0,0
2020-06-23,05,Ávila,4,4,0,0,0
2020-06-23,08,Barcelona,76,55,0,21,0
2020-06-23,06,Badajoz,1,1,0,0,0
2020-06-23,48,Bizkaia,1,1,0,0,0
2020-06-23,09,Burgos,1,1,0,0,0
2020-06-23,15,A Coruña,0,0,0,0,0
2020-06-23,11,Cádiz,1,1,0,0,0
2020-06-23,10,Cáceres,5,4,1,0,0
2020-06-23,51,Ceuta,0,0,0,0,0
2020-06-23,14,Córdoba,0,0,0,0,0
2020-06-23,13,Ciudad Real,4,4,0,0,0
2020-06-23,12,Castellón/Castelló,2,2,0,0,0
2020-06-23,16,Cuenca,0,0,0,0,0
2020-06-23,35,Las Palmas,6,6,0,0,0
2020-06-23,17,Girona,2,2,0,0,0
2020-06-23,18,Granada,3,3,0,0,0
2020-06-23,19,Guadalajara,4,4,0,0,0
2020-06-23,21,Huelva,0,0,0,0,0
2020-06-23,22,Huesca,20,20,0,0,0
2020-06-23,23,Jaén,0,0,0,0,0
2020-06-23,25,Lleida,38,38,0,0,0
2020-06-23,24,León,1,0,0,1,0
2020-06-23,26,La Rioja,1,1,0,0,0
2020-06-23,27,Lugo,4,4,0,0,0
2020-06-23,28,Madrid,53,53,0,0,0
2020-06-23,29,Málaga,8,8,0,0,0
2020-06-23,52,Melilla,0,0,0,0,0
2020-06-23,30,Murcia,5,5,0,0,0
2020-06-23,31,Navarra,11,11,0,0,0
2020-06-23,33,Asturias,0,0,0,0,0
2020-06-23,32,Ourense,0,0,0,0,0
2020-06-23,34,Palencia,2,2,0,0,0
2020-06-23,07,Balears,5,5,0,0,0
2020-06-23,36,Pontevedra,1,1,0,0,0
2020-06-23,39,Cantabria,2,2,0,0,0
2020-06-23,37,Salamanca,3,3,0,0,0
2020-06-23,41,Sevilla,0,0,0,0,0
2020-06-23,40,Segovia,8,8,0,0,0
2020-06-23,42,Soria,4,4,0,0,0
2020-06-23,20,Gipuzkoa,2,2,0,0,0
2020-06-23,43,Tarragona,1,1,0,0,0
2020-06-23,44,Teruel,0,0,0,0,0
2020-06-23,38,Santa Cruz de Tenerife,0,0,0,0,0
2020-06-23,45,Toledo,1,1,0,0,0
2020-06-23,46,Valencia/València,7,7,0,0,0
2020-06-23,47,Valladolid,3,3,0,0,0
2020-06-23,01,Araba/Álava,2,2,0,0,0
2020-06-23,50,Zaragoza,12,12,0,0,0
2020-06-23,49,Zamora,3,3,0,0,0
2020-06-24,03,Alicante/Alacant,1,1,0,0,0
2020-06-24,02,Albacete,3,3,0,0,0
2020-06-24,04,Almería,1,1,0,0,0
2020-06-24,05,Ávila,1,1,0,0,0
2020-06-24,08,Barcelona,31,31,0,0,0
2020-06-24,06,Badajoz,1,1,0,0,0
2020-06-24,48,Bizkaia,2,2,0,0,0
2020-06-24,09,Burgos,1,1,0,0,0
2020-06-24,15,A Coruña,0,0,0,0,0
2020-06-24,11,Cádiz,3,3,0,0,0
2020-06-24,10,Cáceres,0,0,0,0,0
2020-06-24,51,Ceuta,0,0,0,0,0
2020-06-24,14,Córdoba,0,0,0,0,0
2020-06-24,13,Ciudad Real,10,10,0,0,0
2020-06-24,12,Castellón/Castelló,2,2,0,0,0
2020-06-24,16,Cuenca,1,1,0,0,0
2020-06-24,35,Las Palmas,1,1,0,0,0
2020-06-24,17,Girona,3,3,0,0,0
2020-06-24,18,Granada,12,12,0,0,0
2020-06-24,19,Guadalajara,2,2,0,0,0
2020-06-24,21,Huelva,9,9,0,0,0
2020-06-24,22,Huesca,41,41,0,0,0
2020-06-24,23,Jaén,5,5,0,0,0
2020-06-24,25,Lleida,52,52,0,0,0
2020-06-24,24,León,0,0,0,0,0
2020-06-24,26,La Rioja,1,1,0,0,0
2020-06-24,27,Lugo,5,5,0,0,0
2020-06-24,28,Madrid,35,35,0,0,0
2020-06-24,29,Málaga,63,63,0,0,0
2020-06-24,52,Melilla,0,0,0,0,0
2020-06-24,30,Murcia,7,7,0,0,0
2020-06-24,31,Navarra,8,8,0,0,0
2020-06-24,33,Asturias,0,0,0,0,0
2020-06-24,32,Ourense,0,0,0,0,0
2020-06-24,34,Palencia,1,1,0,0,0
2020-06-24,07,Balears,3,3,0,0,0
2020-06-24,36,Pontevedra,0,0,0,0,0
2020-06-24,39,Cantabria,2,2,0,0,0
2020-06-24,37,Salamanca,1,1,0,0,0
2020-06-24,41,Sevilla,1,1,0,0,0
2020-06-24,40,Segovia,4,4,0,0,0
2020-06-24,42,Soria,3,3,0,0,0
2020-06-24,20,Gipuzkoa,6,6,0,0,0
2020-06-24,43,Tarragona,0,0,0,0,0
2020-06-24,44,Teruel,3,3,0,0,0
2020-06-24,38,Santa Cruz de Tenerife,0,0,0,0,0
2020-06-24,45,Toledo,2,2,0,0,0
2020-06-24,46,Valencia/València,3,3,0,0,0
2020-06-24,47,Valladolid,3,3,0,0,0
2020-06-24,01,Araba/Álava,5,5,0,0,0
2020-06-24,50,Zaragoza,18,18,0,0,0
2020-06-24,49,Zamora,0,0,0,0,0
2020-06-25,03,Alicante/Alacant,1,1,0,0,0
2020-06-25,02,Albacete,3,3,0,0,0
2020-06-25,04,Almería,5,5,0,0,0
2020-06-25,05,Ávila,1,1,0,0,0
2020-06-25,08,Barcelona,77,46,0,31,0
2020-06-25,06,Badajoz,0,0,0,0,0
2020-06-25,48,Bizkaia,1,1,0,0,0
2020-06-25,09,Burgos,2,2,0,0,0
2020-06-25,15,A Coruña,2,2,0,0,0
2020-06-25,11,Cádiz,0,0,0,0,0
2020-06-25,10,Cáceres,4,4,0,0,0
2020-06-25,51,Ceuta,0,0,0,0,0
2020-06-25,14,Córdoba,0,0,0,0,0
2020-06-25,13,Ciudad Real,6,6,0,0,0
2020-06-25,12,Castellón/Castelló,2,2,0,0,0
2020-06-25,16,Cuenca,0,0,0,0,0
2020-06-25,35,Las Palmas,0,0,0,0,0
2020-06-25,17,Girona,2,2,0,0,0
2020-06-25,18,Granada,11,11,0,0,0
2020-06-25,19,Guadalajara,1,1,0,0,0
2020-06-25,21,Huelva,0,0,0,0,0
2020-06-25,22,Huesca,25,25,0,0,0
2020-06-25,23,Jaén,0,0,0,0,0
2020-06-25,25,Lleida,54,54,0,0,0
2020-06-25,24,León,2,2,0,0,0
2020-06-25,26,La Rioja,0,0,0,0,0
2020-06-25,27,Lugo,6,6,0,0,0
2020-06-25,28,Madrid,54,54,0,0,0
2020-06-25,29,Málaga,6,6,0,0,0
2020-06-25,52,Melilla,0,0,0,0,0
2020-06-25,30,Murcia,5,5,0,0,0
2020-06-25,31,Navarra,5,5,0,0,0
2020-06-25,33,Asturias,0,0,0,0,0
2020-06-25,32,Ourense,0,0,0,0,0
2020-06-25,34,Palencia,1,1,0,0,0
2020-06-25,07,Balears,1,1,0,0,0
2020-06-25,36,Pontevedra,0,0,0,0,0
2020-06-25,39,Cantabria,0,0,0,0,0
2020-06-25,37,Salamanca,0,0,0,0,0
2020-06-25,41,Sevilla,0,0,0,0,0
2020-06-25,40,Segovia,2,2,0,0,0
2020-06-25,42,Soria,0,0,0,0,0
2020-06-25,20,Gipuzkoa,2,2,0,0,0
2020-06-25,43,Tarragona,0,0,0,0,0
2020-06-25,44,Teruel,0,0,0,0,0
2020-06-25,38,Santa Cruz de Tenerife,0,0,0,0,0
2020-06-25,45,Toledo,3,3,0,0,0
2020-06-25,46,Valencia/València,4,4,0,0,0
2020-06-25,47,Valladolid,5,5,0,0,0
2020-06-25,01,Araba/Álava,2,2,0,0,0
2020-06-25,50,Zaragoza,12,12,0,0,0
2020-06-25,49,Zamora,2,2,0,0,0
2020-06-26,03,Alicante/Alacant,1,1,0,0,0
2020-06-26,02,Albacete,3,3,0,0,0
2020-06-26,04,Almería,0,0,0,0,0
2020-06-26,05,Ávila,2,2,0,0,0
2020-06-26,08,Barcelona,100,64,0,36,0
2020-06-26,06,Badajoz,0,0,0,0,0
2020-06-26,48,Bizkaia,5,5,0,0,0
2020-06-26,09,Burgos,1,1,0,0,0
2020-06-26,15,A Coruña,0,0,0,0,0
2020-06-26,11,Cádiz,3,3,0,0,0
2020-06-26,10,Cáceres,0,0,0,0,0
2020-06-26,51,Ceuta,0,0,0,0,0
2020-06-26,14,Córdoba,0,0,0,0,0
2020-06-26,13,Ciudad Real,15,15,0,0,0
2020-06-26,12,Castellón/Castelló,2,2,0,0,0
2020-06-26,16,Cuenca,2,2,0,0,0
2020-06-26,35,Las Palmas,1,1,0,0,0
2020-06-26,17,Girona,15,14,0,1,0
2020-06-26,18,Granada,10,10,0,0,0
2020-06-26,19,Guadalajara,0,0,0,0,0
2020-06-26,21,Huelva,0,0,0,0,0
2020-06-26,22,Huesca,10,10,0,0,0
2020-06-26,23,Jaén,2,2,0,0,0
2020-06-26,25,Lleida,81,80,0,1,0
2020-06-26,24,León,2,2,0,0,0
2020-06-26,26,La Rioja,0,0,0,0,0
2020-06-26,27,Lugo,4,4,0,0,0
2020-06-26,28,Madrid,58,58,0,0,0
2020-06-26,29,Málaga,2,2,0,0,0
2020-06-26,52,Melilla,0,0,0,0,0
2020-06-26,30,Murcia,6,6,0,0,0
2020-06-26,31,Navarra,5,5,0,0,0
2020-06-26,33,Asturias,0,0,0,0,0
2020-06-26,32,Ourense,0,0,0,0,0
2020-06-26,34,Palencia,0,0,0,0,0
2020-06-26,07,Balears,9,9,0,0,0
2020-06-26,36,Pontevedra,0,0,0,0,0
2020-06-26,39,Cantabria,3,3,0,0,0
2020-06-26,37,Salamanca,1,1,0,0,0
2020-06-26,41,Sevilla,2,2,0,0,0
2020-06-26,40,Segovia,4,4,0,0,0
2020-06-26,42,Soria,0,0,0,0,0
2020-06-26,20,Gipuzkoa,2,2,0,0,0
2020-06-26,43,Tarragona,1,1,0,0,0
2020-06-26,44,Teruel,1,1,0,0,0
2020-06-26,38,Santa Cruz de Tenerife,0,0,0,0,0
2020-06-26,45,Toledo,4,4,0,0,0
2020-06-26,46,Valencia/València,9,9,0,0,0
2020-06-26,47,Valladolid,6,6,0,0,0
2020-06-26,01,Araba/Álava,3,3,0,0,0
2020-06-26,50,Zaragoza,9,9,0,0,0
2020-06-26,49,Zamora,0,0,0,0,0
2020-06-27,03,Alicante/Alacant,0,0,0,0,0
2020-06-27,02,Albacete,4,4,0,0,0
2020-06-27,04,Almería,0,0,0,0,0
2020-06-27,05,Ávila,2,2,0,0,0
2020-06-27,08,Barcelona,31,31,0,0,0
2020-06-27,06,Badajoz,3,3,0,0,0
2020-06-27,48,Bizkaia,3,3,0,0,0
2020-06-27,09,Burgos,0,0,0,0,0
2020-06-27,15,A Coruña,2,2,0,0,0
2020-06-27,11,Cádiz,1,1,0,0,0
2020-06-27,10,Cáceres,0,0,0,0,0
2020-06-27,51,Ceuta,0,0,0,0,0
2020-06-27,14,Córdoba,0,0,0,0,0
2020-06-27,13,Ciudad Real,7,7,0,0,0
2020-06-27,12,Castellón/Castelló,6,6,0,0,0
2020-06-27,16,Cuenca,1,1,0,0,0
2020-06-27,35,Las Palmas,0,0,0,0,0
2020-06-27,17,Girona,2,2,0,0,0
2020-06-27,18,Granada,8,8,0,0,0
2020-06-27,19,Guadalajara,0,0,0,0,0
2020-06-27,21,Huelva,0,0,0,0,0
2020-06-27,22,Huesca,26,26,0,0,0
2020-06-27,23,Jaén,1,1,0,0,0
2020-06-27,25,Lleida,78,78,0,0,0
2020-06-27,24,León,1,1,0,0,0
2020-06-27,26,La Rioja,0,0,0,0,0
2020-06-27,27,Lugo,6,5,0,1,0
2020-06-27,28,Madrid,27,27,0,0,0
2020-06-27,29,Málaga,4,4,0,0,0
2020-06-27,52,Melilla,0,0,0,0,0
2020-06-27,30,Murcia,6,6,0,0,0
2020-06-27,31,Navarra,7,7,0,0,0
2020-06-27,33,Asturias,0,0,0,0,0
2020-06-27,32,Ourense,0,0,0,0,0
2020-06-27,34,Palencia,2,2,0,0,0
2020-06-27,07,Balears,5,5,0,0,0
2020-06-27,36,Pontevedra,1,1,0,0,0
2020-06-27,39,Cantabria,2,2,0,0,0
2020-06-27,37,Salamanca,0,0,0,0,0
2020-06-27,41,Sevilla,0,0,0,0,0
2020-06-27,40,Segovia,2,2,0,0,0
2020-06-27,42,Soria,1,1,0,0,0
2020-06-27,20,Gipuzkoa,1,1,0,0,0
2020-06-27,43,Tarragona,1,1,0,0,0
2020-06-27,44,Teruel,0,0,0,0,0
2020-06-27,38,Santa Cruz de Tenerife,0,0,0,0,0
2020-06-27,45,Toledo,6,6,0,0,0
2020-06-27,46,Valencia/València,7,7,0,0,0
2020-06-27,47,Valladolid,4,4,0,0,0
2020-06-27,01,Araba/Álava,1,1,0,0,0
2020-06-27,50,Zaragoza,27,27,0,0,0
2020-06-27,49,Zamora,0,0,0,0,0
2020-06-28,03,Alicante/Alacant,2,2,0,0,0
2020-06-28,02,Albacete,3,3,0,0,0
2020-06-28,04,Almería,1,1,0,0,0
2020-06-28,05,Ávila,0,0,0,0,0
2020-06-28,08,Barcelona,44,43,0,1,0
2020-06-28,06,Badajoz,3,3,0,0,0
2020-06-28,48,Bizkaia,2,2,0,0,0
2020-06-28,09,Burgos,0,0,0,0,0
2020-06-28,15,A Coruña,1,1,0,0,0
2020-06-28,11,Cádiz,0,0,0,0,0
2020-06-28,10,Cáceres,0,0,0,0,0
2020-06-28,51,Ceuta,0,0,0,0,0
2020-06-28,14,Córdoba,0,0,0,0,0
2020-06-28,13,Ciudad Real,3,3,0,0,0
2020-06-28,12,Castellón/Castelló,7,7,0,0,0
2020-06-28,16,Cuenca,1,1,0,0,0
2020-06-28,35,Las Palmas,0,0,0,0,0
2020-06-28,17,Girona,3,3,0,0,0
2020-06-28,18,Granada,12,12,0,0,0
2020-06-28,19,Guadalajara,1,1,0,0,0
2020-06-28,21,Huelva,0,0,0,0,0
2020-06-28,22,Huesca,8,8,0,0,0
2020-06-28,23,Jaén,1,1,0,0,0
2020-06-28,25,Lleida,56,56,0,0,0
2020-06-28,24,León,0,0,0,0,0
2020-06-28,26,La Rioja,1,1,0,0,0
2020-06-28,27,Lugo,9,9,0,0,0
2020-06-28,28,Madrid,23,23,0,0,0
2020-06-28,29,Málaga,12,12,0,0,0
2020-06-28,52,Melilla,0,0,0,0,0
2020-06-28,30,Murcia,3,3,0,0,0
2020-06-28,31,Navarra,2,2,0,0,0
2020-06-28,33,Asturias,0,0,0,0,0
2020-06-28,32,Ourense,1,1,0,0,0
2020-06-28,34,Palencia,2,2,0,0,0
2020-06-28,07,Balears,4,4,0,0,0
2020-06-28,36,Pontevedra,0,0,0,0,0
2020-06-28,39,Cantabria,0,0,0,0,0
2020-06-28,37,Salamanca,0,0,0,0,0
2020-06-28,41,Sevilla,0,0,0,0,0
2020-06-28,40,Segovia,0,0,0,0,0
2020-06-28,42,Soria,1,1,0,0,0
2020-06-28,20,Gipuzkoa,3,3,0,0,0
2020-06-28,43,Tarragona,1,1,0,0,0
2020-06-28,44,Teruel,0,0,0,0,0
2020-06-28,38,Santa Cruz de Tenerife,0,0,0,0,0
2020-06-28,45,Toledo,4,4,0,0,0
2020-06-28,46,Valencia/València,4,4,0,0,0
2020-06-28,47,Valladolid,1,1,0,0,0
2020-06-28,01,Araba/Álava,2,2,0,0,0
2020-06-28,50,Zaragoza,7,7,0,0,0
2020-06-28,49,Zamora,0,0,0,0,0
2020-06-29,03,Alicante/Alacant,2,2,0,0,0
2020-06-29,02,Albacete,2,2,0,0,0
2020-06-29,04,Almería,4,4,0,0,0
2020-06-29,05,Ávila,0,0,0,0,0
2020-06-29,08,Barcelona,90,74,0,16,0
2020-06-29,06,Badajoz,2,2,0,0,0
2020-06-29,48,Bizkaia,2,2,0,0,0
2020-06-29,09,Burgos,1,1,0,0,0
2020-06-29,15,A Coruña,1,1,0,0,0
2020-06-29,11,Cádiz,3,3,0,0,0
2020-06-29,10,Cáceres,1,1,0,0,0
2020-06-29,51,Ceuta,0,0,0,0,0
2020-06-29,14,Córdoba,1,1,0,0,0
2020-06-29,13,Ciudad Real,3,3,0,0,0
2020-06-29,12,Castellón/Castelló,3,3,0,0,0
2020-06-29,16,Cuenca,0,0,0,0,0
2020-06-29,35,Las Palmas,0,0,0,0,0
2020-06-29,17,Girona,9,9,0,0,0
2020-06-29,18,Granada,11,11,0,0,0
2020-06-29,19,Guadalajara,4,4,0,0,0
2020-06-29,21,Huelva,0,0,0,0,0
2020-06-29,22,Huesca,12,12,0,0,0
2020-06-29,23,Jaén,0,0,0,0,0
2020-06-29,25,Lleida,68,68,0,0,0
2020-06-29,24,León,2,2,0,0,0
2020-06-29,26,La Rioja,1,1,0,0,0
2020-06-29,27,Lugo,7,7,0,0,0
2020-06-29,28,Madrid,42,42,0,0,0
2020-06-29,29,Málaga,1,1,0,0,0
2020-06-29,52,Melilla,0,0,0,0,0
2020-06-29,30,Murcia,10,10,0,0,0
2020-06-29,31,Navarra,1,1,0,0,0
2020-06-29,33,Asturias,1,1,0,0,0
2020-06-29,32,Ourense,0,0,0,0,0
2020-06-29,34,Palencia,0,0,0,0,0
2020-06-29,07,Balears,9,9,0,0,0
2020-06-29,36,Pontevedra,0,0,0,0,0
2020-06-29,39,Cantabria,0,0,0,0,0
2020-06-29,37,Salamanca,0,0,0,0,0
2020-06-29,41,Sevilla,1,1,0,0,0
2020-06-29,40,Segovia,5,5,0,0,0
2020-06-29,42,Soria,0,0,0,0,0
2020-06-29,20,Gipuzkoa,3,3,0,0,0
2020-06-29,43,Tarragona,5,4,0,1,0
2020-06-29,44,Teruel,0,0,0,0,0
2020-06-29,38,Santa Cruz de Tenerife,0,0,0,0,0
2020-06-29,45,Toledo,1,1,0,0,0
2020-06-29,46,Valencia/València,11,11,0,0,0
2020-06-29,47,Valladolid,3,3,0,0,0
2020-06-29,01,Araba/Álava,3,3,0,0,0
2020-06-29,50,Zaragoza,9,9,0,0,0
2020-06-29,49,Zamora,0,0,0,0,0
2020-06-30,03,Alicante/Alacant,3,3,0,0,0
2020-06-30,02,Albacete,1,1,0,0,0
2020-06-30,04,Almería,5,5,0,0,0
2020-06-30,05,Ávila,1,1,0,0,0
2020-06-30,08,Barcelona,73,58,0,14,1
2020-06-30,06,Badajoz,7,7,0,0,0
2020-06-30,48,Bizkaia,2,2,0,0,0
2020-06-30,09,Burgos,0,0,0,0,0
2020-06-30,15,A Coruña,1,1,0,0,0
2020-06-30,11,Cádiz,1,1,0,0,0
2020-06-30,10,Cáceres,0,0,0,0,0
2020-06-30,51,Ceuta,0,0,0,0,0
2020-06-30,14,Córdoba,0,0,0,0,0
2020-06-30,13,Ciudad Real,4,4,0,0,0
2020-06-30,12,Castellón/Castelló,4,4,0,0,0
2020-06-30,16,Cuenca,1,1,0,0,0
2020-06-30,35,Las Palmas,5,5,0,0,0
2020-06-30,17,Girona,5,5,0,0,0
2020-06-30,18,Granada,15,15,0,0,0
2020-06-30,19,Guadalajara,2,2,0,0,0
2020-06-30,21,Huelva,0,0,0,0,0
2020-06-30,22,Huesca,21,21,0,0,0
2020-06-30,23,Jaén,0,0,0,0,0
2020-06-30,25,Lleida,85,85,0,0,0
2020-06-30,24,León,0,0,0,0,0
2020-06-30,26,La Rioja,0,0,0,0,0
2020-06-30,27,Lugo,18,18,0,0,0
2020-06-30,28,Madrid,62,62,0,0,0
2020-06-30,29,Málaga,4,4,0,0,0
2020-06-30,52,Melilla,0,0,0,0,0
2020-06-30,30,Murcia,2,2,0,0,0
2020-06-30,31,Navarra,2,2,0,0,0
2020-06-30,33,Asturias,0,0,0,0,0
2020-06-30,32,Ourense,0,0,0,0,0
2020-06-30,34,Palencia,0,0,0,0,0
2020-06-30,07,Balears,3,3,0,0,0
2020-06-30,36,Pontevedra,1,1,0,0,0
2020-06-30,39,Cantabria,1,1,0,0,0
2020-06-30,37,Salamanca,4,4,0,0,0
2020-06-30,41,Sevilla,0,0,0,0,0
2020-06-30,40,Segovia,2,2,0,0,0
2020-06-30,42,Soria,3,3,0,0,0
2020-06-30,20,Gipuzkoa,7,7,0,0,0
2020-06-30,43,Tarragona,4,2,0,0,2
2020-06-30,44,Teruel,4,4,0,0,0
2020-06-30,38,Santa Cruz de Tenerife,0,0,0,0,0
2020-06-30,45,Toledo,3,3,0,0,0
2020-06-30,46,Valencia/València,8,8,0,0,0
2020-06-30,47,Valladolid,3,3,0,0,0
2020-06-30,01,Araba/Álava,5,5,0,0,0
2020-06-30,50,Zaragoza,7,7,0,0,0
2020-06-30,49,Zamora,0,0,0,0,0
2020-07-01,03,Alicante/Alacant,5,5,0,0,0
2020-07-01,02,Albacete,2,2,0,0,0
2020-07-01,04,Almería,3,3,0,0,0
2020-07-01,05,Ávila,1,1,0,0,0
2020-07-01,08,Barcelona,146,124,0,22,0
2020-07-01,06,Badajoz,7,7,0,0,0
2020-07-01,48,Bizkaia,4,4,0,0,0
2020-07-01,09,Burgos,0,0,0,0,0
2020-07-01,15,A Coruña,0,0,0,0,0
2020-07-01,11,Cádiz,1,1,0,0,0
2020-07-01,10,Cáceres,0,0,0,0,0
2020-07-01,51,Ceuta,0,0,0,0,0
2020-07-01,14,Córdoba,2,2,0,0,0
2020-07-01,13,Ciudad Real,6,6,0,0,0
2020-07-01,12,Castellón/Castelló,3,3,0,0,0
2020-07-01,16,Cuenca,0,0,0,0,0
2020-07-01,35,Las Palmas,6,6,0,0,0
2020-07-01,17,Girona,12,12,0,0,0
2020-07-01,18,Granada,11,11,0,0,0
2020-07-01,19,Guadalajara,2,2,0,0,0
2020-07-01,21,Huelva,0,0,0,0,0
2020-07-01,22,Huesca,19,19,0,0,0
2020-07-01,23,Jaén,1,1,0,0,0
2020-07-01,25,Lleida,119,119,0,0,0
2020-07-01,24,León,1,1,0,0,0
2020-07-01,26,La Rioja,0,0,0,0,0
2020-07-01,27,Lugo,11,11,0,0,0
2020-07-01,28,Madrid,43,43,0,0,0
2020-07-01,29,Málaga,1,1,0,0,0
2020-07-01,52,Melilla,0,0,0,0,0
2020-07-01,30,Murcia,4,4,0,0,0
2020-07-01,31,Navarra,6,6,0,0,0
2020-07-01,33,Asturias,1,1,0,0,0
2020-07-01,32,Ourense,1,1,0,0,0
2020-07-01,34,Palencia,0,0,0,0,0
2020-07-01,07,Balears,4,4,0,0,0
2020-07-01,36,Pontevedra,1,1,0,0,0
2020-07-01,39,Cantabria,1,1,0,0,0
2020-07-01,37,Salamanca,0,0,0,0,0
2020-07-01,41,Sevilla,2,2,0,0,0
2020-07-01,40,Segovia,2,1,0,1,0
2020-07-01,42,Soria,2,2,0,0,0
2020-07-01,20,Gipuzkoa,3,3,0,0,0
2020-07-01,43,Tarragona,2,2,0,0,0
2020-07-01,44,Teruel,4,4,0,0,0
2020-07-01,38,Santa Cruz de Tenerife,0,0,0,0,0
2020-07-01,45,Toledo,7,7,0,0,0
2020-07-01,46,Valencia/València,12,12,0,0,0
2020-07-01,47,Valladolid,2,2,0,0,0
2020-07-01,01,Araba/Álava,0,0,0,0,0
2020-07-01,50,Zaragoza,6,6,0,0,0
2020-07-01,49,Zamora,1,1,0,0,0
2020-07-02,03,Alicante/Alacant,5,5,0,0,0
2020-07-02,02,Albacete,3,3,0,0,0
2020-07-02,04,Almería,4,4,0,0,0
2020-07-02,05,Ávila,0,0,0,0,0
2020-07-02,08,Barcelona,108,87,0,21,0
2020-07-02,06,Badajoz,2,2,0,0,0
2020-07-02,48,Bizkaia,4,4,0,0,0
2020-07-02,09,Burgos,0,0,0,0,0
2020-07-02,15,A Coruña,2,2,0,0,0
2020-07-02,11,Cádiz,3,3,0,0,0
2020-07-02,10,Cáceres,1,1,0,0,0
2020-07-02,51,Ceuta,0,0,0,0,0
2020-07-02,14,Córdoba,0,0,0,0,0
2020-07-02,13,Ciudad Real,5,5,0,0,0
2020-07-02,12,Castellón/Castelló,0,0,0,0,0
2020-07-02,16,Cuenca,0,0,0,0,0
2020-07-02,35,Las Palmas,1,1,0,0,0
2020-07-02,17,Girona,10,10,0,0,0
2020-07-02,18,Granada,5,5,0,0,0
2020-07-02,19,Guadalajara,1,1,0,0,0
2020-07-02,21,Huelva,0,0,0,0,0
2020-07-02,22,Huesca,13,13,0,0,0
2020-07-02,23,Jaén,0,0,0,0,0
2020-07-02,25,Lleida,107,107,0,0,0
2020-07-02,24,León,2,2,0,0,0
2020-07-02,26,La Rioja,0,0,0,0,0
2020-07-02,27,Lugo,21,21,0,0,0
2020-07-02,28,Madrid,31,31,0,0,0
2020-07-02,29,Málaga,2,2,0,0,0
2020-07-02,52,Melilla,0,0,0,0,0
2020-07-02,30,Murcia,1,1,0,0,0
2020-07-02,31,Navarra,4,4,0,0,0
2020-07-02,33,Asturias,0,0,0,0,0
2020-07-02,32,Ourense,0,0,0,0,0
2020-07-02,34,Palencia,1,1,0,0,0
2020-07-02,07,Balears,2,2,0,0,0
2020-07-02,36,Pontevedra,0,0,0,0,0
2020-07-02,39,Cantabria,0,0,0,0,0
2020-07-02,37,Salamanca,0,0,0,0,0
2020-07-02,41,Sevilla,0,0,0,0,0
2020-07-02,40,Segovia,4,4,0,0,0
2020-07-02,42,Soria,0,0,0,0,0
2020-07-02,20,Gipuzkoa,2,2,0,0,0
2020-07-02,43,Tarragona,7,6,0,0,1
2020-07-02,44,Teruel,0,0,0,0,0
2020-07-02,38,Santa Cruz de Tenerife,0,0,0,0,0
2020-07-02,45,Toledo,5,5,0,0,0
2020-07-02,46,Valencia/València,17,17,0,0,0
2020-07-02,47,Valladolid,2,2,0,0,0
2020-07-02,01,Araba/Álava,2,2,0,0,0
2020-07-02,50,Zaragoza,11,11,0,0,0
2020-07-02,49,Zamora,0,0,0,0,0
2020-07-03,03,Alicante/Alacant,1,1,0,0,0
2020-07-03,02,Albacete,6,6,0,0,0
2020-07-03,04,Almería,9,9,0,0,0
2020-07-03,05,Ávila,1,1,0,0,0
2020-07-03,08,Barcelona,126,119,0,7,0
2020-07-03,06,Badajoz,3,3,0,0,0
2020-07-03,48,Bizkaia,4,4,0,0,0
2020-07-03,09,Burgos,0,0,0,0,0
2020-07-03,15,A Coruña,1,1,0,0,0
2020-07-03,11,Cádiz,0,0,0,0,0
2020-07-03,10,Cáceres,0,0,0,0,0
2020-07-03,51,Ceuta,0,0,0,0,0
2020-07-03,14,Córdoba,3,3,0,0,0
2020-07-03,13,Ciudad Real,9,9,0,0,0
2020-07-03,12,Castellón/Castelló,4,4,0,0,0
2020-07-03,16,Cuenca,0,0,0,0,0
2020-07-03,35,Las Palmas,4,4,0,0,0
2020-07-03,17,Girona,9,9,0,0,0
2020-07-03,18,Granada,11,11,0,0,0
2020-07-03,19,Guadalajara,3,3,0,0,0
2020-07-03,21,Huelva,0,0,0,0,0
2020-07-03,22,Huesca,17,17,0,0,0
2020-07-03,23,Jaén,0,0,0,0,0
2020-07-03,25,Lleida,140,140,0,0,0
2020-07-03,24,León,4,4,0,0,0
2020-07-03,26,La Rioja,0,0,0,0,0
2020-07-03,27,Lugo,30,30,0,0,0
2020-07-03,28,Madrid,54,54,0,0,0
2020-07-03,29,Málaga,1,1,0,0,0
2020-07-03,52,Melilla,0,0,0,0,0
2020-07-03,30,Murcia,2,2,0,0,0
2020-07-03,31,Navarra,6,6,0,0,0
2020-07-03,33,Asturias,0,0,0,0,0
2020-07-03,32,Ourense,0,0,0,0,0
